gbifID,kingdom,phylum,class,order,family,genus,species,decimalLatitude,decimalLongitude,eventDate,populationDensity
3090832979,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Cheilosia,,47.575428,7.601291,2021-04-05T17:06:49,7566.641
3090815985,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Hippodamia,Hippodamia variegata,47.573566,7.598112,2021-03-28T16:52:18,7566.64
3090727410,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Milvus,Milvus migrans,47.551675,7.606707,2021-04-09T18:26:00,7566.64
3090716387,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.551503,7.606268,2021-04-09T11:16:00,7566.64
3090707996,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Tytthaspis,Tytthaspis sedecimpunctata,47.577282,7.630567,2021-04-04T18:40:16,2561.514
3090656329,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus viscivorus,47.598462,7.690905,2021-04-11T14:45:00,237.1774
3090603880,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,Ciconia ciconia,47.552969,7.576095,2020-09-27T11:32:46,6004.169
3090547895,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Curculio,Curculio vicetinus,47.538536,7.594716,2021-02-01T23:32:27,6024.682
3079910137,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos major,47.551486,7.606307,2021-04-08T13:54:00,7566.64
3079893912,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus europaeus,47.551428,7.606331,2021-03-31T22:01:00,7566.64
3079890853,Animalia,Arthropoda,Insecta,Hemiptera,Oxycarenidae,Oxycarenus,Oxycarenus pallens,47.580585,7.602459,2021-04-05T16:20:21,7566.641
3079883236,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,47.551493,7.606243,2021-04-07T16:58:00,7566.64
3079880839,Animalia,Arthropoda,Insecta,Coleoptera,Apionidae,Trichopterapion,Trichopterapion holosericeum,47.575386,7.601212,2021-04-05T16:51:15,7566.641
3079867817,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,47.551503,7.606275,2021-04-05T19:13:00,7566.64
3079864211,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.551542,7.606119,2021-04-07T10:45:00,7566.64
3079851760,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Trichosirocalus,Trichosirocalus troglodytes,47.573452,7.59832,2021-04-05T15:40:14,7566.64
3079839595,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Orthosia,Orthosia incerta,47.567055,7.595518,2021-04-04T20:36:29,7566.64
3079838352,Animalia,Arthropoda,Insecta,Hemiptera,Lygaeidae,Kleidocerys,Kleidocerys resedae,47.567165,7.596056,2021-04-02T18:29:20,7566.64
3079834156,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus vulgaris,47.551522,7.606274,2021-04-07T11:44:00,7566.64
3079812176,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.551487,7.606299,2021-04-06T14:47:00,7566.64
3079785555,Animalia,Arthropoda,,Araneae,Araneidae,Mangora,Mangora acalypha,47.577339,7.630882,2021-04-04T18:32:06,2561.514
3079753229,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.551534,7.606316,2021-04-07T09:06:00,7566.64
3079741912,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.55154,7.606329,2021-04-06T11:02:00,7566.64
3079739756,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Trichosirocalus,Trichosirocalus troglodytes,47.573395,7.598297,2021-04-05T15:40:27,7566.64
3079640222,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.551503,7.606275,2021-04-07T09:02:00,7566.64
3079639834,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Phoenicurus,Phoenicurus ochruros,47.551542,7.606119,2021-04-05T11:12:00,7566.64
3079632887,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Ematurga,Ematurga atomaria,47.579904,7.602738,2021-04-05T10:20:00,7566.641
3079626864,Animalia,Arthropoda,Insecta,Coleoptera,Curculionidae,Trichosirocalus,Trichosirocalus troglodytes,47.575382,7.601195,2021-04-05T16:50:58,7566.641
3079618889,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.551486,7.606285,2021-04-06T11:25:00,7566.64
3079604887,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.551433,7.606525,2021-04-06T12:12:00,7566.64
3079518028,Animalia,Arthropoda,Insecta,Lepidoptera,Ypsolophidae,Ypsolopha,Ypsolopha asperella,47.538969,7.596364,2019-02-26T00:00:00,6024.682
3070782563,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.551525,7.606308,2021-03-31T16:24:00,7566.64
3070778676,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus europaeus,47.551614,7.606364,2020-06-08T20:54:00,7566.64
3070776241,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,47.551531,7.606423,2021-03-31T16:46:00,7566.64
3070773326,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,47.551867,7.575317,2021-03-27T13:08:00,6004.169
3070757912,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,47.553036,7.573597,2021-03-27T12:40:00,5324.208
3070755024,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.551686,7.587306,2021-03-27T15:05:00,7566.641
3070754720,Animalia,Arthropoda,,Araneae,Thomisidae,Thomisus,Thomisus onustus,47.575451,7.600708,2021-03-28T15:27:29,7566.641
3070750662,Animalia,Arthropoda,Malacostraca,Isopoda,Armadillidiidae,Armadillidium,Armadillidium nasatum,47.575172,7.600257,2021-03-28T16:34:33,7566.641
3070745321,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.550019,7.588364,2021-03-27T15:19:00,7566.641
3070744264,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Conistra,Conistra rubiginea,47.580757,7.599041,2021-03-29T21:54:55,7566.641
3070734594,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.551495,7.606298,2021-03-29T12:22:00,7566.64
3070714311,Animalia,Chordata,Aves,Passeriformes,Sylviidae,Sylvia,Sylvia atricapilla,47.551986,7.6063,2021-03-27T16:14:00,7566.64
3070708702,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,47.551519,7.606227,2021-03-31T16:39:00,7566.64
3070708486,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Macroglossum,Macroglossum stellatarum,47.550031,7.588131,2021-03-27T15:12:00,7566.641
3070708265,Animalia,Arthropoda,Insecta,Hemiptera,Nabidae,Himacerus,Himacerus mirmicoides,47.575172,7.600257,2021-03-28T18:11:54,7566.641
3070702832,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.550678,7.577456,2021-03-27T13:23:00,6004.169
3070701721,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.550872,7.577536,2021-03-27T13:28:00,6004.169
3070695707,Animalia,Arthropoda,Insecta,Neuroptera,Chrysopidae,Peyerimhoffina,Peyerimhoffina gracilis,47.540073,7.596216,2021-03-27T11:16:03,6024.682
3070694638,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.551494,7.606282,2021-03-31T16:24:00,7566.64
3070692311,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,47.551878,7.575344,2021-03-27T13:05:00,6004.169
3070689286,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.551467,7.606343,2021-03-27T16:21:00,7566.64
3070687954,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.547475,7.566628,2021-03-27T12:10:00,3578.643
3070687868,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.562414,7.562506,2021-03-27T10:41:00,7400.587
3070680802,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,47.555319,7.568919,2021-03-27T11:24:00,5324.208
3070666721,Animalia,Mollusca,Gastropoda,Stylommatophora,Valloniidae,Vallonia,Vallonia costata,47.577999,7.599513,2021-03-28T16:35:31,7566.641
3070664650,Animalia,Chordata,Mammalia,Erinaceomorpha,Erinaceidae,Erinaceus,Erinaceus europaeus,47.55145,7.606233,2020-06-18T19:37:00,7566.64
3070656237,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.552706,7.5683,2021-03-27T11:38:00,5324.208
3070649534,Animalia,Chordata,Aves,Piciformes,Picidae,Dendrocopos,Dendrocopos major,47.551542,7.606119,2021-03-23T13:57:00,7566.64
3070646006,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.562581,7.563008,2021-03-27T10:44:00,7400.587
3070645127,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.560231,7.563022,2021-03-27T10:52:00,7400.587
3070633790,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Coccinella,Coccinella septempunctata,47.573566,7.598305,2021-03-28T16:09:44,7566.64
3070595163,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,Carduelis carduelis,47.559997,7.563197,2021-03-27T10:53:00,7400.587
3070567826,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.549719,7.567878,2021-03-27T11:55:00,3578.643
3070564269,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.551532,7.606345,2021-03-31T16:40:00,7566.64
3070522618,Animalia,Arthropoda,Insecta,Hemiptera,Oxycarenidae,Oxycarenus,Oxycarenus pallens,47.577717,7.60845,2021-03-28T15:13:54,7458.625
3070516110,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,47.551836,7.575325,2021-03-27T13:04:00,6004.169
3070446421,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.549964,7.588692,2021-03-27T15:20:00,7566.641
3070438619,Animalia,Arthropoda,Insecta,Lepidoptera,Lycaenidae,Celastrina,Celastrina argiolus,47.55145,7.606717,2020-06-08T11:41:00,7566.64
3070420410,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.549344,7.591397,2021-03-27T15:30:00,7566.641
3070412438,Animalia,Arthropoda,,Araneae,Dysderidae,Harpactea,Harpactea hombergi,47.552002,7.57577,2021-02-08T21:42:18,6004.169
3070410733,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,47.553139,7.573544,2021-03-27T12:41:00,5324.208
3070406095,Animalia,Chordata,Aves,Ciconiiformes,Ciconiidae,Ciconia,Ciconia ciconia,47.552219,7.574522,2021-03-27T12:47:00,5324.208
3070400233,Animalia,Arthropoda,,Araneae,Zoropsidae,Zoropsis,Zoropsis spinimana,47.53783,7.588912,2021-03-31T11:47:21,6495.388
3070393002,Animalia,Arthropoda,Insecta,Diptera,Syrphidae,Episyrphus,Episyrphus balteatus,47.567425,7.59527,2021-03-29T11:48:48,7566.64
3070392168,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Macroglossum,Macroglossum stellatarum,47.550025,7.588119,2021-03-27T15:12:00,7566.641
3070388793,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,47.551536,7.576572,2021-03-27T13:17:00,6004.169
3070387214,Animalia,Arthropoda,Insecta,Lepidoptera,Sphingidae,Macroglossum,Macroglossum stellatarum,47.549942,7.587969,2021-03-27T15:16:00,7566.641
3070383232,Animalia,Chordata,Mammalia,Carnivora,Felidae,Felis,Felis catus,47.548972,7.568503,2021-03-27T12:00:00,3578.643
3070382935,Animalia,Chordata,Amphibia,Anura,Bufonidae,Bufo,Bufo bufo,47.59283,7.644804,2021-03-28T15:45:13,2089.327
3070380161,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.551475,7.606562,2021-03-29T17:00:00,7566.64
3070379256,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.551944,7.569314,2021-03-27T11:44:00,5324.208
3070377992,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.553175,7.573772,2021-03-27T12:42:00,5324.208
3070375688,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Lindorus,Lindorus lophanthae,47.57695,7.597713,2021-03-28T15:48:25,7566.641
3070360160,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.549697,7.567856,2021-03-27T11:55:00,3578.643
3070355944,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.550639,7.587725,2021-03-27T15:07:00,7566.641
3070355913,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Orthosia,Orthosia cruda,47.580841,7.603986,2021-03-29T19:26:22,7566.641
3070301225,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Cryphia,Cryphia algae,47.568894,7.659118,1994-07-08T00:00:00,832.2025
3068136507,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.551478,7.606325,2021-03-17T12:30:00,7566.64
3068121765,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,47.551516,7.60649,2021-03-17T10:32:00,7566.64
3068114682,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.551548,7.606253,2021-03-17T13:11:00,7566.64
3068101073,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba livia,47.549322,7.590575,2021-03-19T09:27:00,7566.641
3068087503,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.551548,7.606272,2021-03-17T11:31:00,7566.64
3068086702,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus vulgaris,47.553922,7.594069,2021-03-19T09:34:00,7566.64
3068086034,Animalia,Mollusca,Gastropoda,Stylommatophora,Valloniidae,Vallonia,Vallonia costata,47.576889,7.601393,2021-03-19T15:15:00,7566.641
3068077275,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,47.551532,7.606334,2021-03-17T10:57:00,7566.64
3068076156,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.549886,7.590553,2021-03-19T09:52:00,7566.641
3068072235,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.55154,7.60649,2021-03-16T17:17:00,7566.64
3068066157,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551494,7.606264,2021-03-17T16:12:00,7566.64
3068058525,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.549853,7.590422,2021-03-19T09:39:00,7566.641
3068035623,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.55147,7.606309,2021-03-17T10:29:00,7566.64
3068032947,Animalia,Arthropoda,Insecta,Hymenoptera,Megachilidae,Osmia,Osmia rufa,47.5401,7.596209,2021-03-25T08:17:40,6024.682
3068032781,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.551485,7.606311,2021-03-19T14:04:00,7566.64
3068021544,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.551489,7.606317,2021-03-21T13:37:00,7566.64
3068021215,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.549906,7.590603,2021-03-19T09:52:00,7566.641
3068014423,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus philomelos,47.551482,7.606549,2021-03-17T12:34:00,7566.64
3067947509,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Orthosia,Orthosia cerasi,47.540146,7.596519,2021-03-23T00:49:16,6024.682
3067944761,Animalia,Chordata,Amphibia,Anura,Ranidae,Rana,Rana temporaria,47.584171,7.666787,2021-03-24T11:14:00,1104.753
3067944645,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.551554,7.606253,2021-03-17T14:48:00,7566.64
3067926329,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Platynaspis,Platynaspis luteorubra,47.54277,7.584982,2021-03-21T23:11:09,7566.641
3067908395,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,47.551509,7.606546,2021-03-17T10:32:00,7566.64
3067879128,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.549683,7.589953,2021-03-19T09:43:00,7566.641
3067873750,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551538,7.606447,2021-03-17T11:35:00,7566.64
3067869010,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,47.549761,7.591322,2021-03-19T09:36:00,7566.641
3067863106,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,Carduelis carduelis,47.549236,7.590794,2021-03-19T09:23:00,7566.641
3067852484,Animalia,Mollusca,Gastropoda,Stylommatophora,Vitrinidae,Vitrina,Vitrina pellucida,47.577204,7.601331,2021-03-19T15:55:00,7566.641
3067843475,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.551542,7.606119,2021-03-17T11:35:00,7566.64
3067840060,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.549903,7.590347,2021-03-19T09:41:00,7566.641
3067824517,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551511,7.606447,2021-03-17T11:36:00,7566.64
3067795617,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Orthosia,Orthosia incerta,47.540051,7.596166,2021-03-24T19:51:33,6024.682
3067795566,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.551489,7.606306,2021-03-19T14:07:00,7566.64
3067778308,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.551479,7.606309,2021-03-17T11:52:00,7566.64
3067735119,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551542,7.606119,2021-03-17T12:37:00,7566.64
3067733842,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.549622,7.590822,2021-03-19T09:35:00,7566.641
3067731545,Animalia,Arthropoda,Insecta,Lepidoptera,Noctuidae,Orthosia,Orthosia cruda,47.5401,7.59617,2021-03-24T07:33:04,6024.682
3067731492,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus vulgaris,47.549517,7.590819,2021-03-19T09:28:00,7566.641
3067729744,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,47.549281,7.591344,2021-03-19T09:13:00,7566.641
3067728130,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.551534,7.606492,2021-03-16T17:24:00,7566.64
3067724090,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus philomelos,47.551517,7.606463,2021-03-21T13:36:00,7566.64
3067714417,Animalia,Chordata,Reptilia,Squamata,Anguidae,Anguis,Anguis fragilis,47.537731,7.588943,2021-02-25T14:19:33,6495.388
3067707685,Animalia,Arthropoda,Insecta,Coleoptera,Coccinellidae,Scymnus,Scymnus suturalis,47.577973,7.601616,2021-03-19T16:30:00,7566.641
3067690092,Animalia,Arthropoda,Malacostraca,Decapoda,Astacidae,Pacifastacus,Pacifastacus leniusculus,47.595141,7.648763,2020-08-08T16:11:42,2089.327
3061775478,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergus,Mergus merganser,47.5562,7.610142,2021-02-11T14:56:00,6719.18
3061772479,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.577203,7.610211,2021-02-14T15:38:00,7458.625
3061770508,Animalia,Chordata,Aves,Coraciiformes,Alcedinidae,Alcedo,Alcedo atthis,47.575558,7.607678,2021-02-13T17:58:00,7566.641
3061766558,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551469,7.606281,2021-02-28T13:01:00,7566.64
3061764519,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.551497,7.606278,2021-02-04T10:00:06,7566.64
3061758497,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.551503,7.606275,2021-02-02T09:08:00,7566.64
3061752515,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.553481,7.613222,2021-02-27T11:55:00,6719.18
3061750469,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.578217,7.624783,2021-02-20T17:19:00,4616.776
3061750467,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.550792,7.617731,2021-02-11T14:35:00,3671.84
3061749464,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551503,7.606275,2021-02-05T11:59:00,7566.64
3061748506,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.551364,7.606331,2021-02-26T10:02:00,7566.64
3061748459,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.5515,7.606254,2020-12-01T08:37:00,7566.64
3061746490,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.551493,7.606237,2021-01-13T13:36:00,7566.64
3061739482,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.551503,7.606275,2021-02-16T14:35:00,7566.64
3061738486,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.554414,7.600442,2021-02-22T12:01:00,7566.64
3061737481,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,47.551503,7.606275,2021-02-11T15:43:00,7566.64
3061735480,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.551503,7.606275,2021-02-16T14:36:00,7566.64
3061729470,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.551491,7.606271,2021-01-19T13:40:00,7566.64
3061727544,Animalia,Chordata,Aves,Passeriformes,Corvidae,Pica,Pica pica,47.551017,7.605792,2021-02-27T12:40:00,7566.64
3061727539,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo buteo,47.576489,7.607614,2021-02-14T15:43:00,7566.641
3061724542,Animalia,Chordata,Aves,Anseriformes,Anatidae,Mergus,Mergus merganser,47.553767,7.613131,2021-02-27T12:08:00,6719.18
3061721530,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.575858,7.611139,2021-02-13T17:43:00,7458.625
3061721526,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.551503,7.606275,2021-02-11T12:24:00,7566.64
3061713496,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.554414,7.600442,2021-02-22T11:52:00,7566.64
3061713495,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.561353,7.557764,2021-02-21T15:02:00,4093.491
3061710518,Animalia,Chordata,Aves,Passeriformes,Corvidae,Garrulus,Garrulus glandarius,47.551503,7.606275,2021-03-08T10:35:00,7566.64
3061710495,Animalia,Chordata,Aves,Accipitriformes,Accipitridae,Buteo,Buteo buteo,47.576769,7.613111,2021-02-13T17:24:00,7458.625
3061705496,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.551458,7.606444,2021-02-25T09:57:00,7566.64
3061704501,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.551513,7.606249,2020-11-20T09:59:00,7566.64
3061702468,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus merula,47.551581,7.60647,2021-01-26T14:47:20,7566.64
3061697490,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Carduelis,Carduelis carduelis,47.563042,7.562775,2021-02-14T13:55:00,7400.587
3061691465,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.563042,7.562775,2021-02-14T11:18:00,7400.587
3061691453,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551578,7.606322,2021-01-20T12:13:04,7566.64
3061684502,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.576867,7.617889,2021-02-14T16:26:00,4616.776
3061684501,Animalia,Chordata,Aves,Passeriformes,Sittidae,Sitta,Sitta europaea,47.576025,7.610458,2021-02-14T17:32:00,7458.625
3061683475,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus viscivorus,47.575136,7.606805,2021-02-14T15:25:00,7566.641
3061673514,Animalia,Chordata,Aves,Passeriformes,Paridae,Parus,Parus major,47.551503,7.606275,2021-02-27T10:35:00,7566.64
3061670601,Animalia,Chordata,Aves,Piciformes,Picidae,Picus,Picus viridis,47.551589,7.60643,2021-03-10T11:10:00,7566.64
3061669535,Animalia,Arthropoda,,Araneae,Araneidae,Mangora,Mangora acalypha,47.575443,7.601336,2021-03-09T16:12:03,7566.641
3061668489,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus vulgaris,47.551503,7.606275,2021-02-11T11:04:00,7566.64
3061667513,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Fringilla,Fringilla coelebs,47.576831,7.619003,2021-02-20T16:37:00,4616.776
3061666497,Animalia,Chordata,Aves,Passeriformes,Passeridae,Passer,Passer domesticus,47.562031,7.5606,2021-02-21T13:57:00,7400.587
3061662160,Animalia,Chordata,Mammalia,Carnivora,Canidae,Vulpes,Vulpes vulpes,47.562508,7.562792,2020-09-04T01:28:00,7400.587
3061661515,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Erithacus,Erithacus rubecula,47.551501,7.606375,2021-01-26T11:05:00,7566.64
3061661093,Animalia,Chordata,Aves,Passeriformes,Fringillidae,Chloris,Chloris chloris,47.560435,7.610157,2021-03-14T11:34:30,7192.859
3061660489,Animalia,Chordata,Aves,Passeriformes,Turdidae,Turdus,Turdus philomelos,47.551503,7.606275,2021-02-11T17:40:00,7566.64
3061660486,Animalia,Chordata,Aves,Passeriformes,Aegithalidae,Aegithalos,Aegithalos caudatus,47.551445,7.606537,2021-01-28T12:34:22,7566.64
3061658486,Animalia,Chordata,Aves,Passeriformes,Paridae,Cyanistes,Cyanistes caeruleus,47.554589,7.604169,2021-02-11T15:10:00,7566.64
3061657483,Animalia,Chordata,Mammalia,Rodentia,Sciuridae,Sciurus,Sciurus vulgaris,47.551503,7.606275,2021-02-23T11:10:00,7566.64
3061649500,Animalia,Chordata,Aves,Columbiformes,Columbidae,Columba,Columba palumbus,47.577086,7.609472,2021-02-14T15:37:00,7458.625
3061647473,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus corone,47.563042,7.562775,2021-02-14T14:01:00,7400.587
